1.075513437390327454e-01,1.141735985875129700e-01,-1.543258428573608398e-01,-1.911574602127075195e-01,6.807595491409301758e-02,1.557936519384384155e-01,1.924424916505813599e-01,1.537292599678039551e-01,1.851683109998703003e-01,1.537292599678039551e-01,1.924424916505813599e-01,1.557936519384384155e-01,6.807595491409301758e-02,-1.911574602127075195e-01,-1.543258428573608398e-01,1.141735985875129700e-01,1.075513437390327454e-01
-2.340757399797439575e-01,1.733284443616867065e-01,9.443943202495574951e-02,-1.073198169469833374e-01,-2.064321190118789673e-01,-5.990904942154884338e-02,1.062077586539089680e-03,1.131490245461463928e-01,1.064871624112129211e-01,1.131490245461463928e-01,1.062077586539089680e-03,-5.990904942154884338e-02,-2.064321190118789673e-01,-1.073198169469833374e-01,9.443943202495574951e-02,1.733284443616867065e-01,-2.340757399797439575e-01
-3.271071612834930420e-01
-2.044367603957653046e-02,-1.930537372827529907e-01,-1.305253803730010986e-01,8.104602247476577759e-02,1.301127672195434570e-01,1.760893613100051880e-01,1.538569480180740356e-01,1.514078825712203979e-01,9.748681634664535522e-02,1.514078825712203979e-01,1.538569480180740356e-01,1.760893613100051880e-01,1.301127672195434570e-01,8.104602247476577759e-02,-1.305253803730010986e-01,-1.930537372827529907e-01,-2.044367603957653046e-02
1.319711953401565552e-01,4.705504328012466431e-02,-1.155566051602363586e-01,-1.960274279117584229e-01,-6.609790772199630737e-02,8.013663813471794128e-03,7.330872118473052979e-02,9.642329812049865723e-02,1.430460959672927856e-01,9.642329812049865723e-02,7.330872118473052979e-02,8.013663813471794128e-03,-6.609790772199630737e-02,-1.960274279117584229e-01,-1.155566051602363586e-01,4.705504328012466431e-02,1.319711953401565552e-01
-4.067060351371765137e-01
1.103301420807838440e-01,-1.361395716667175293e-01,-1.604630202054977417e-01,-6.210106890648603439e-03,1.483460962772369385e-01,1.686260551214218140e-01,1.603172421455383301e-01,1.281545013189315796e-01,1.313648968935012817e-01,1.281545013189315796e-01,1.603172421455383301e-01,1.686260551214218140e-01,1.483460962772369385e-01,-6.210106890648603439e-03,-1.604630202054977417e-01,-1.361395716667175293e-01,1.103301420807838440e-01
8.868739008903503418e-02,1.929523348808288574e-01,-9.718884527683258057e-02,-1.869746446609497070e-01,-1.316391229629516602e-01,2.970722876489162445e-02,3.948935493826866150e-02,1.391962915658950806e-01,1.318347752094268799e-01,1.391962915658950806e-01,3.948935493826866150e-02,2.970722876489162445e-02,-1.316391229629516602e-01,-1.869746446609497070e-01,-9.718884527683258057e-02,1.929523348808288574e-01,8.868739008903503418e-02
-4.918165504932403564e-01
1.524191647768020630e-01,-8.977712423074990511e-05,-2.012677043676376343e-01,-6.805849075317382812e-02,1.051804125308990479e-01,2.081095129251480103e-01,1.624192446470260620e-01,1.557499617338180542e-01,1.208407953381538391e-01,1.557499617338180542e-01,1.624192446470260620e-01,2.081095129251480103e-01,1.051804125308990479e-01,-6.805849075317382812e-02,-2.012677043676376343e-01,-8.977712423074990511e-05,1.524191647768020630e-01
3.537638485431671143e-02,1.917964518070220947e-01,2.336741238832473755e-02,-2.190409302711486816e-01,-1.230898872017860413e-01,-3.483508899807929993e-02,7.697241008281707764e-02,1.048241779208183289e-01,1.739959418773651123e-01,1.048241779208183289e-01,7.697241008281707764e-02,-3.483508899807929993e-02,-1.230898872017860413e-01,-2.190409302711486816e-01,2.336741238832473755e-02,1.917964518070220947e-01,3.537638485431671143e-02
-5.821056365966796875e-01
1.528414636850357056e-01,7.765860110521316528e-02,-1.481731235980987549e-01,-1.725306212902069092e-01,1.257279813289642334e-01,1.816962361335754395e-01,2.034735828638076782e-01,1.268924772739410400e-01,1.718164682388305664e-01,1.268924772739410400e-01,2.034735828638076782e-01,1.816962361335754395e-01,1.257279813289642334e-01,-1.725306212902069092e-01,-1.481731235980987549e-01,7.765860110521316528e-02,1.528414636850357056e-01
-1.235956922173500061e-01,2.142311185598373413e-01,8.899093419313430786e-02,-1.699486374855041504e-01,-1.928801685571670532e-01,-4.099752008914947510e-02,6.211978569626808167e-02,1.245898157358169556e-01,1.363459080457687378e-01,1.245898157358169556e-01,6.211978569626808167e-02,-4.099752008914947510e-02,-1.928801685571670532e-01,-1.699486374855041504e-01,8.899093419313430786e-02,2.142311185598373413e-01,-1.235956922173500061e-01
-6.772937774658203125e-01
